Date,USDTRY,WACF_RATE,CPI_INDEX,CPI_YOY,USDTRY_CHG_1M
2024-10-21,34.1155,54.74,2526.16,49.38499384993848,0.25625729172482625
2024-10-22,34.1786,54.74,2526.16,49.38499384993848,0.5945268214006205
2024-10-23,34.1788,54.74,2526.16,49.38499384993848,0.664740480250714
2024-10-24,34.1821,54.74,2526.16,49.38499384993848,0.3505300519336396
2024-10-25,34.2011,54.74,2526.16,49.38499384993848,0.3509235215586104
2024-10-28,34.1902,54.48,2526.16,49.38499384993848,0.29569308934742633
2024-10-30,34.189,54.48,2526.16,49.38499384993848,0.26628971617270736
2024-10-31,34.189,54.48,2526.16,49.38499384993848,0.29040774420650006
2024-11-01,34.2095,54.48,2598.91,48.58470879475847,0.2593710618094214
2024-11-04,34.1787,55.07,2598.91,48.58470879475847,0.1582431493903247
2024-11-05,34.2236,55.07,2598.91,48.58470879475847,0.2043696455445776
2024-11-06,34.2757,55.07,2598.91,48.58470879475847,0.4781224532870443
2024-11-07,34.282,55.07,2598.91,48.58470879475847,0.4165226509821318
2024-11-08,34.1841,55.07,2598.91,48.58470879475847,-0.011699977477541701
2024-11-11,34.1764,54.38,2598.91,48.58470879475847,-0.09909296323036276
2024-11-12,34.2614,54.38,2598.91,48.58470879475847,0.19388742831576433
2024-11-13,34.2869,54.38,2598.91,48.58470879475847,0.39441090178671256
2024-11-14,34.3128,54.38,2598.91,48.58470879475847,0.4399560922063728
2024-11-15,34.3118,54.38,2598.91,48.58470879475847,0.3169275569095298
2024-11-18,34.2996,54.98,2598.91,48.58470879475847,0.2859498622879375
2024-11-19,34.3333,54.98,2598.91,48.58470879475847,0.49761000840082836
2024-11-20,34.4321,54.98,2598.91,48.58470879475847,0.9280239187466233
2024-11-21,34.5162,54.98,2598.91,48.58470879475847,0.987752570321776
2024-11-22,34.4372,54.98,2598.91,48.58470879475847,0.7560242021369845
2024-11-25,34.4495,54.63,2598.91,48.58470879475847,0.7822807843871571
2024-11-26,34.4642,54.63,2598.91,48.58470879475847,0.7692735028990372
2024-11-27,34.5184,54.63,2598.91,48.58470879475847,0.9599241888026411
2024-11-28,34.5726,54.63,2598.91,48.58470879475847,1.121998303547933
2024-11-29,34.5728,54.63,2598.91,48.58470879475847,1.1225832870221497
2024-12-02,34.5697,54.51,2657.23,47.0927207306947,1.0529238954091635
2024-12-03,34.5794,54.51,2657.23,47.0927207306947,1.1723675856600835
2024-12-04,34.6432,54.51,2657.23,47.0927207306947,1.2260545354667585
2024-12-05,34.6766,54.51,2657.23,47.0927207306947,1.1696332970588585
2024-12-06,34.6873,54.51,2657.23,47.0927207306947,1.1822530774167284
2024-12-09,34.6753,54.38,2657.23,47.0927207306947,1.4369253541851368
2024-12-10,34.7007,54.38,2657.23,47.0927207306947,1.5340995540782387
2024-12-11,34.7499,54.38,2657.23,47.0927207306947,1.4258027984845878
2024-12-12,34.7797,54.38,2657.23,47.0927207306947,1.4372836272745326
2024-12-13,34.8028,54.38,2657.23,47.0927207306947,1.4280385162388276
2024-12-16,34.8177,54.91,2657.23,47.0927207306947,1.4744198788755103
2024-12-17,34.8621,54.91,2657.23,47.0927207306947,1.6399608158695678
2024-12-18,34.8985,54.91,2657.23,47.0927207306947,1.6462151905001665
2024-12-19,34.9219,54.91,2657.23,47.0927207306947,1.4225098091606547
2024-12-20,34.9529,54.91,2657.23,47.0927207306947,1.265203006124671
2024-12-23,35.0067,55.04,2657.23,47.0927207306947,1.6537349145691493
2024-12-24,35.0619,55.04,2657.23,47.0927207306947,1.7776745671199912
2024-12-25,35.1065,55.04,2657.23,47.0927207306947,1.8636730288241088
2024-12-26,35.1814,55.04,2657.23,47.0927207306947,1.9207147492351861
2024-12-27,35.2162,55.04,2657.23,47.0927207306947,1.8615898138988562
2024-12-30,35.2033,54.5,2657.23,47.0927207306947,1.8236879859311328
2024-12-31,35.1368,54.5,2657.23,47.0927207306947,1.6404539235226334
2025-01-02,35.2233,54.5,2684.55,44.37877141842981,1.8620913029144592
2025-01-03,35.2803,54.5,2684.55,44.37877141842981,1.8390333456493435
2025-01-06,35.2525,53.97,2684.55,44.37877141842981,1.6607741243374496
2025-01-07,35.271,53.97,2684.55,44.37877141842981,1.6827484410721016
2025-01-08,35.2892,53.97,2684.55,44.37877141842981,1.7704244808264047
2025-01-09,35.2764,53.97,2684.55,44.37877141842981,1.6590443420449796
2025-01-10,35.3179,53.97,2684.55,44.37877141842981,1.6345370778045654
2025-01-13,35.2921,53.33,2684.55,44.37877141842981,1.4732732024715478
2025-01-14,35.3356,53.33,2684.55,44.37877141842981,1.5309113059868817
2025-01-15,35.4197,53.33,2684.55,44.37877141842981,1.7290056494254191
2025-01-16,35.4292,53.33,2684.55,44.37877141842981,1.6266948921608293
2025-01-17,35.4294,53.33,2684.55,44.37877141842981,1.5212688224422344
2025-01-20,35.3979,52.72,2684.55,44.37877141842981,1.3630415298136578
2025-01-21,35.4119,52.72,2684.55,44.37877141842981,1.3131957577196873
2025-01-22,35.5183,52.72,2684.55,44.37877141842981,1.4614345253908478
2025-01-23,35.5516,52.72,2684.55,44.37877141842981,1.3966727416369284
2025-01-24,35.5815,52.72,2684.55,44.37877141842981,1.3530257929443401
2025-01-27,35.5915,51.82,2684.55,44.37877141842981,1.1656727702706648
2025-01-28,35.5994,51.82,2684.55,44.37877141842981,1.088135573968807
2025-01-29,35.6602,51.82,2684.55,44.37877141842981,1.2978896864782596
2025-01-30,35.6978,51.82,2684.55,44.37877141842981,1.5966166526263148
2025-01-31,35.7067,51.82,2684.55,44.37877141842981,1.372387027904809
2025-02-03,35.721,50.68,2819.65,42.11802300380037,1.2491390379333556
2025-02-04,35.763,50.68,2819.65,42.11802300380037,1.4481242465073318
2025-02-05,35.9022,50.68,2819.65,42.11802300380037,1.789572169771203
2025-02-06,35.9164,50.68,2819.65,42.11802300380037,1.7773143057932872
2025-02-07,35.8683,50.68,2819.65,42.11802300380037,1.6778923019355574
2025-02-10,35.8332,50.7,2819.65,42.11802300380037,1.4590335212455896
2025-02-11,35.9055,50.7,2819.65,42.11802300380037,1.7380660261078429
2025-02-12,35.9451,50.7,2819.65,42.11802300380037,1.724889346721148
2025-02-13,35.9593,50.7,2819.65,42.11802300380037,1.5234459919197585
2025-02-14,36.0273,50.7,2819.65,42.11802300380037,1.6881555327244113
2025-02-17,36.0448,50.0,2819.65,42.11802300380037,1.7369755062180081
2025-02-18,36.106,50.0,2819.65,42.11802300380037,2.0004011537407607
2025-02-19,36.1523,50.0,2819.65,42.11802300380037,2.090822576591478
2025-02-20,36.1964,50.0,2819.65,42.11802300380037,1.909156688242386
2025-02-21,36.2267,50.0,2819.65,42.11802300380037,1.898930005963173
2025-02-24,36.2472,49.93,2819.65,42.11802300380037,1.870916065933148
2025-02-25,36.306,49.93,2819.65,42.11802300380037,2.007501791157984
2025-02-26,36.3563,49.93,2819.65,42.11802300380037,2.126159429653285
2025-02-27,36.3875,49.93,2819.65,42.11802300380037,2.039528662206047
2025-02-28,36.3717,49.93,2819.65,42.11802300380037,1.8877914045123179
2025-03-03,36.3652,49.55,2883.75,39.05095762532065,1.8441917063184432
2025-03-04,36.3812,49.55,2883.75,39.05095762532065,1.8482125360432367
2025-03-05,36.4097,49.55,2883.75,39.05095762532065,1.8082934876828105
2025-03-06,36.4011,49.55,2883.75,39.05095762532065,1.3896084362518213
2025-03-07,36.3682,49.55,2883.75,39.05095762532065,1.2579211725005868
2025-03-10,36.3748,48.44,2883.75,39.05095762532065,1.4121104150461639
2025-03-11,36.3153,48.44,2883.75,39.05095762532065,1.3454003549780769
2025-03-12,36.4558,48.44,2883.75,39.05095762532065,1.5326342760858314
2025-03-13,36.5088,48.44,2883.75,39.05095762532065,1.5682248762696638
2025-03-14,36.5401,48.44,2883.75,39.05095762532065,1.6151593607217185
2025-03-17,36.5387,47.98,2883.75,39.05095762532065,1.4194791172249976
2025-03-18,36.535,47.98,2883.75,39.05095762532065,1.3599742542613535
2025-03-19,36.6139,47.98,2883.75,39.05095762532065,1.4066914086301452
2025-03-20,36.5922,47.98,2883.75,39.05095762532065,1.2167967183277506
2025-03-21,37.9839,47.98,2883.75,39.05095762532065,4.938336409145672
2025-03-24,37.915,48.53,2883.75,39.05095762532065,4.660374806427292
2025-03-25,37.8502,48.53,2883.75,39.05095762532065,4.422410558608658
2025-03-26,37.86,48.53,2883.75,39.05095762532065,4.280284250537103
2025-03-27,37.9086,48.53,2883.75,39.05095762532065,4.269686409233064
2025-03-28,37.9287,48.53,2883.75,39.05095762532065,4.2355204397114266
2025-04-02,37.9323,50.61,2954.69,38.103829453088856,4.290698537599291
2025-04-03,37.7656,50.61,2954.69,38.103829453088856,3.8509344098203613
2025-04-04,37.8559,50.61,2954.69,38.103829453088856,4.053467175354308
2025-04-07,37.8637,51.07,2954.69,38.103829453088856,3.9934413082228115
2025-04-08,37.8465,51.07,2954.69,38.103829453088856,3.9707591254110497
2025-04-09,37.933,51.07,2954.69,38.103829453088856,4.30266001616797
2025-04-10,37.93,51.07,2954.69,38.103829453088856,4.275487425360414
2025-04-11,37.9327,51.07,2954.69,38.103829453088856,4.4537701740037905
2025-04-14,37.8646,50.92,2954.69,38.103829453088856,3.864405663844983
2025-04-15,37.9073,50.92,2954.69,38.103829453088856,3.83058331142081
2025-04-16,37.9649,50.92,2954.69,38.103829453088856,3.8992777797542955
2025-04-17,38.0065,50.92,2954.69,38.103829453088856,4.017110625172782
2025-04-18,38.0472,50.92,2954.69,38.103829453088856,4.139044751608045
2025-04-21,38.0611,52.77,2954.69,38.103829453088856,3.952597237661104
2025-04-22,38.0032,52.77,2954.69,38.103829453088856,3.8560130300993256
2025-04-24,38.114,52.77,2954.69,38.103829453088856,0.3425135386308398
2025-04-25,38.1314,52.77,2954.69,38.103829453088856,0.570750362653305
2025-04-28,38.2289,53.75,2954.69,38.103829453088856,1.0005231148052074
2025-04-29,38.2455,53.75,2954.69,38.103829453088856,1.018225039619658
2025-04-30,38.3665,53.75,2954.69,38.103829453088856,1.2079053301889298
2025-05-02,38.3672,53.75,3043.23,37.85866364665911,1.156116608267621
2025-05-05,38.3684,55.54,3043.23,37.85866364665911,1.1496798243185946
2025-05-06,38.3695,55.54,3043.23,37.85866364665911,1.5990742898299048
2025-05-07,38.5105,55.54,3043.23,37.85866364665911,1.7291888450677417
2025-05-08,38.5259,55.54,3043.23,37.85866364665911,1.7489046236897066
2025-05-09,38.556,55.54,3043.23,37.85866364665911,1.8746779755063114
2025-05-12,38.5529,56.27,3043.23,37.85866364665911,1.634197137057436
2025-05-13,38.5725,56.27,3043.23,37.85866364665911,1.693909833904561
2025-05-14,38.6761,56.27,3043.23,37.85866364665911,1.959786674821462
2025-05-15,38.7123,56.27,3043.23,37.85866364665911,2.2387665523998512
2025-05-16,38.6933,56.27,3043.23,37.85866364665911,2.073479250698429
2025-05-20,38.6349,56.33,3043.23,37.85866364665911,1.7647880015488004
2025-05-21,38.5944,56.33,3043.23,37.85866364665911,1.5468406719903127
2025-05-22,38.7709,56.33,3043.23,37.85866364665911,1.9021110620492498
2025-05-23,38.7602,56.33,3043.23,37.85866364665911,1.836783487602811
2025-05-26,38.7965,56.27,3043.23,37.85866364665911,2.0874557931963578
2025-05-27,38.8174,56.27,3043.23,37.85866364665911,1.8455160833289685
2025-05-28,38.8907,56.27,3043.23,37.85866364665911,1.991272284783685
2025-05-29,38.9027,56.27,3043.23,37.85866364665911,1.7625409049174756
2025-05-30,38.9808,56.27,3043.23,37.85866364665911,1.9225791269561254
2025-06-02,39.0212,56.58,3089.74,35.40504415277077,1.706436604850592
2025-06-03,39.0626,56.58,3089.74,35.40504415277077,1.8124856648387366
2025-06-04,39.1151,56.58,3089.74,35.40504415277077,1.946132755079688
2025-06-05,39.0798,56.58,3089.74,35.40504415277077,1.8512099453993347
2025-06-10,39.0575,56.69,3089.74,35.40504415277077,1.4203918411861638
2025-06-11,39.0575,56.69,3089.74,35.40504415277077,1.3798509574078688
2025-06-12,39.1385,56.69,3089.74,35.40504415277077,1.5107895009855987
2025-06-13,39.1192,56.69,3089.74,35.40504415277077,1.468890796801281
2025-06-16,39.2163,55.96,3089.74,35.40504415277077,1.669064748201432
2025-06-17,39.2546,55.96,3089.74,35.40504415277077,1.4957557768234375
2025-06-18,39.321,55.96,3089.74,35.40504415277077,1.572368472036012
2025-06-19,39.3015,55.96,3089.74,35.40504415277077,1.5718483561753427
2025-06-20,39.4229,55.96,3089.74,35.40504415277077,2.0396066768646914
2025-06-23,39.4801,55.61,3089.74,35.40504415277077,2.294892523267622
2025-06-24,39.541,55.61,3089.74,35.40504415277077,1.986283527078303
2025-06-25,39.647,55.61,3089.74,35.40504415277077,2.287913891053206
2025-06-26,39.5502,55.61,3089.74,35.40504415277077,1.9427010168442838
2025-06-27,39.6392,55.61,3089.74,35.40504415277077,2.1170918196478983
2025-06-30,39.6989,55.8,3089.74,35.40504415277077,2.0781317898623586
2025-07-01,39.7424,55.8,3132.17,35.04865713213958,2.158462009063644
2025-07-02,39.7408,55.8,3132.17,35.04865713213958,1.9496777900915196
2025-07-03,39.7733,55.8,3132.17,35.04865713213958,1.9274138160794596
2025-07-04,39.7292,55.8,3132.17,35.04865713213958,1.7064916313814127
2025-07-07,39.677,55.27,3132.17,35.04865713213958,1.4365296266659167
2025-07-08,39.6792,55.27,3132.17,35.04865713213958,1.533784717424358
2025-07-09,39.9019,55.27,3132.17,35.04865713213958,2.1619407284132475
2025-07-10,39.9332,55.27,3132.17,35.04865713213958,2.2420789861102186
2025-07-11,39.9621,55.27,3132.17,35.04865713213958,2.104321831444733
2025-07-14,39.9775,54.39,3132.17,35.04865713213958,2.19406327327758
2025-07-16,40.0076,54.39,3132.17,35.04865713213958,2.0177834216894563
2025-07-17,40.0883,54.39,3132.17,35.04865713213958,2.123827525945976
2025-07-18,40.1639,54.39,3132.17,35.04865713213958,2.143638259454228
2025-07-21,40.2014,53.72,3132.17,35.04865713213958,2.289734488505535
2025-07-22,40.2282,53.72,3132.17,35.04865713213958,2.042721362456845
2025-07-23,40.3108,53.72,3132.17,35.04865713213958,2.10409801393614
2025-07-24,40.3356,53.72,3132.17,35.04865713213958,2.009559697529162
2025-07-25,40.3683,53.72,3132.17,35.04865713213958,1.8193053698892792
2025-07-28,40.3929,51.78,3132.17,35.04865713213958,2.130709832061539
2025-07-29,40.399,51.78,3132.17,35.04865713213958,1.9167894407556174
2025-07-30,40.4717,51.78,3132.17,35.04865713213958,1.946653433722334
2025-07-31,40.493,51.78,3132.17,35.04865713213958,1.8886629896533558
2025-08-01,40.4994,51.78,3196.66,33.52240925608789,1.9088694741927759
2025-08-04,40.5128,51.25,3196.66,33.52240925608789,1.859287511974106
2025-08-05,40.519,51.25,3196.66,33.52240925608789,1.9879584789021632
2025-08-06,40.594,51.25,3196.66,33.52240925608789,2.3111626383043093
2025-08-07,40.6026,51.25,3196.66,33.52240925608789,2.3271638541099593
2025-08-08,40.5932,51.25,3196.66,33.52240925608789,1.7324989536839253
2025-08-11,40.5808,51.0,3196.66,33.52240925608789,1.6217082527821614
2025-08-12,40.5543,51.0,3196.66,33.52240925608789,1.481904104138665
2025-08-13,40.6325,51.0,3196.66,33.52240925608789,1.6384216121568373
2025-08-14,40.6384,51.0,3196.66,33.52240925608789,1.5767004269188867
2025-08-15,40.6573,51.0,3196.66,33.52240925608789,1.4193667479040162
2025-08-18,40.7094,50.57,3196.66,33.52240925608789,1.3581848376278405
2025-08-19,40.7313,50.57,3196.66,33.52240925608789,1.318113299536816
2025-08-20,40.8084,50.57,3196.66,33.52240925608789,1.442271839157594
2025-08-21,40.812,50.57,3196.66,33.52240925608789,1.243339253996445
2025-08-22,40.841,50.57,3196.66,33.52240925608789,1.2529874354168635
2025-08-25,40.8586,50.22,3196.66,33.52240925608789,1.2145668754939054
2025-08-26,40.8507,50.22,3196.66,33.52240925608789,1.1333674977533237
2025-08-27,40.9205,50.22,3196.66,33.52240925608789,1.2908735364736579
2025-08-28,40.9413,50.22,3196.66,33.52240925608789,1.1603169622229847
2025-08-29,40.9629,50.22,3196.66,33.52240925608789,1.1604474847504376
2025-09-01,40.9735,50.01,3261.72,32.950182200591826,1.1706346266858292
2025-09-02,40.9441,50.01,3261.72,32.950182200591826,1.0646018048616757
2025-09-03,41.0379,50.01,3261.72,32.950182200591826,1.2806337767467202
2025-09-04,41.0768,50.01,3261.72,32.950182200591826,1.1893383258609669
2025-09-05,41.0851,50.01,3261.72,32.950182200591826,1.1883475442459268
2025-09-08,41.0908,49.84,3261.72,32.950182200591826,1.2258210734802821
2025-09-09,41.097,49.84,3261.72,32.950182200591826,1.2720301226195607
2025-09-10,41.1816,49.84,3261.72,32.950182200591826,1.5468150109852807
2025-09-11,41.192,49.84,3261.72,32.950182200591826,1.3769765581738813
2025-09-12,41.2013,49.84,3261.72,32.950182200591826,1.385143115870724
2025-09-15,41.2114,48.51,3261.72,32.950182200591826,1.3628548870682433
2025-09-16,41.209,48.51,3261.72,32.950182200591826,1.2272349874967503
2025-09-17,41.255,48.51,3261.72,32.950182200591826,1.2857433963561427
2025-09-18,41.2295,48.51,3261.72,32.950182200591826,1.0318953940855469
2025-09-19,41.2161,48.51,3261.72,32.950182200591826,0.9901499558953253
2025-09-22,41.241,48.28,3261.72,32.950182200591826,0.9794079478954831
2025-09-23,41.2344,48.28,3261.72,32.950182200591826,0.9197574072532966
2025-09-24,41.2983,48.28,3261.72,32.950182200591826,1.0956972585536962
2025-09-25,41.3375,48.28,3261.72,32.950182200591826,1.0190491318532224
2025-09-26,41.3726,48.28,3261.72,32.950182200591826,1.0534594651366636
2025-09-29,41.395,48.54,3261.72,32.950182200591826,1.0548569559284182
2025-09-30,41.4179,48.54,3261.72,32.950182200591826,1.08460346321404
2025-10-01,41.4984,48.54,3367.22,33.294011464040274,1.3537970061620497
2025-10-02,41.5068,48.54,3367.22,33.294011464040274,1.1426023261424056
2025-10-03,41.513,48.54,3367.22,33.294011464040274,1.0619132941222187
2025-10-06,41.5283,47.99,3367.22,33.294011464040274,1.0787365735996923
2025-10-07,41.5226,47.99,3367.22,33.294011464040274,1.0508434978145909
2025-10-08,41.6225,47.99,3367.22,33.294011464040274,1.2786821422488215
2025-10-09,41.6217,47.99,3367.22,33.294011464040274,1.0686811585756573
2025-10-10,41.633,47.99,3367.22,33.294011464040274,1.0705962322781204
2025-10-13,41.6421,47.5,3367.22,33.294011464040274,1.0698691546140449
2025-10-14,41.6388,47.5,3367.22,33.294011464040274,1.0370916785161555
2025-10-15,41.7196,47.5,3367.22,33.294011464040274,1.2390497221480556
2025-10-16,41.7496,47.5,3367.22,33.294011464040274,1.1988849836383375
2025-10-17,41.7611,47.5,3367.22,33.294011464040274,1.2893680495761561
2025-10-20,41.7736,47.72,3367.22,33.294011464040274,1.352626764783671
2025-10-21,41.7855,47.72,3367.22,33.294011464040274,1.3202880628500724
2025-10-22,41.8768,47.72,3367.22,33.294011464040274,1.5579225113012463
2025-10-23,41.8872,47.72,3367.22,33.294011464040274,1.425966686280078
2025-10-24,41.8966,47.72,3367.22,33.294011464040274,1.3525249470819567
2025-10-27,41.9042,47.15,3367.22,33.294011464040274,1.284908369307236
2025-10-28,41.8427,47.15,3367.22,33.294011464040274,1.0815315859403318
2025-10-30,41.8699,47.15,3367.22,33.294011464040274,1.0913155906021155
2025-10-31,41.8699,47.15,3367.22,33.294011464040274,0.8952152372139865
2025-11-03,41.9,46.92,3453.09,32.86685572028274,0.9473146568754975
2025-11-04,41.8922,46.92,3453.09,32.86685572028274,0.9134487991713458
2025-11-05,41.9751,46.92,3453.09,32.86685572028274,1.0758928248928878
2025-11-06,42.0042,46.92,3453.09,32.86685572028274,1.159850298391718
2025-11-07,42.0362,46.92,3453.09,32.86685572028274,0.9939335695837492
2025-11-10,42.0426,46.51,3453.09,32.86685572028274,1.0112513424487712
2025-11-11,42.049,46.51,3453.09,32.86685572028274,0.9992073595465056
2025-11-12,42.1124,46.51,3453.09,32.86685572028274,1.1293858859183326
2025-11-13,42.1526,46.51,3453.09,32.86685572028274,1.233945262591618
2025-11-14,42.1636,46.51,3453.09,32.86685572028274,1.0642479793670168
2025-11-17,42.1724,46.35,3453.09,32.86685572028274,1.0127043133347335
2025-11-18,42.1661,46.35,3453.09,32.86685572028274,0.9698020406550656
2025-11-19,42.2525,46.35,3453.09,32.86685572028274,1.1464178332726727
2025-11-20,42.2641,46.35,3453.09,32.86685572028274,1.1453733950772316
2025-11-21,42.2756,46.35,3453.09,32.86685572028274,0.9523172735261376
2025-11-24,42.2882,46.56,3453.09,32.86685572028274,0.9573330277507397
2025-11-25,42.2819,46.56,3453.09,32.86685572028274,0.9196450308617043
2025-11-26,42.3675,46.56,3453.09,32.86685572028274,1.10561709804744
2025-11-27,42.3668,46.56,3453.09,32.86685572028274,1.2525482342200522
2025-11-28,42.3578,46.56,3453.09,32.86685572028274,1.1652762485699686
2025-12-01,42.3624,46.54,3482.96,31.074841093921112,1.17626266124351
2025-12-02,42.3547,46.54,3482.96,31.074841093921112,1.0852028639618094
2025-12-03,42.416,46.54,3482.96,31.074841093921112,1.2503520941845814
2025-12-04,42.3574,46.54,3482.96,31.074841093921112,0.9107780565144497
2025-12-05,42.3702,46.54,3482.96,31.074841093921112,0.8713414372848449
2025-12-08,42.3771,46.57,3482.96,31.074841093921112,0.810967689753106
2025-12-09,42.3606,46.57,3482.96,31.074841093921112,0.7563756760999407
2025-12-10,42.4735,46.57,3482.96,31.074841093921112,1.0095364931389517
2025-12-11,42.497,46.57,3482.96,31.074841093921112,0.9132702007009774
2025-12-12,42.5179,46.57,3482.96,31.074841093921112,0.8666132100985324
2025-12-15,42.5343,45.54,3482.96,31.074841093921112,0.8791943761917942
2025-12-16,42.5344,45.54,3482.96,31.074841093921112,0.8583813109996008
2025-12-17,42.6211,45.54,3482.96,31.074841093921112,1.079065884679875
2025-12-18,42.6317,45.54,3482.96,31.074841093921112,0.8974616886574971
2025-12-19,42.6516,45.54,3482.96,31.074841093921112,0.916853783707694
2025-12-22,42.6585,45.28,3482.96,31.074841093921112,0.9057233960014788
2025-12-23,42.6532,45.28,3482.96,31.074841093921112,0.8631249379259298
2025-12-24,42.734,45.28,3482.96,31.074841093921112,1.0692518548125918
2025-12-25,42.7474,45.28,3482.96,31.074841093921112,0.8966778780905127
2025-12-26,42.7434,45.28,3482.96,31.074841093921112,0.8889035754411578
2025-12-29,42.7641,45.24,3482.96,31.074841093921112,0.9592094018102904
2025-12-30,42.7656,45.24,3482.96,31.074841093921112,0.9517874341397059
2025-12-31,42.8542,45.24,3482.96,31.074841093921112,1.1793260252108917
2026-01-02,42.8623,45.24,3513.87,30.89232832318265,1.0521972840437543
2026-01-05,42.8457,45.18,3513.87,30.89232832318265,1.1528091903658
2026-01-06,42.881,45.18,3513.87,30.89232832318265,1.205564288108163
2026-01-07,42.9648,45.18,3513.87,30.89232832318265,1.386833926814246
2026-01-08,42.9663,45.18,3513.87,30.89232832318265,1.4298664324867927
2026-01-09,42.9743,45.18,3513.87,30.89232832318265,1.1790881373091366
2026-01-12,42.9747,44.7,3513.87,30.89232832318265,1.1240793467774068
2026-01-13,42.9863,44.7,3513.87,30.89232832318265,1.10165365646
2026-01-14,43.0609,44.7,3513.87,30.89232832318265,1.238059636575639
2026-01-15,43.0765,44.7,3513.87,30.89232832318265,1.2744978182365418
2026-01-16,43.0925,44.7,3513.87,30.89232832318265,1.1060249500834063
2026-01-19,43.1147,44.49,3513.87,30.89232832318265,1.1329597459167617
2026-01-20,43.0883,44.49,3513.87,30.89232832318265,1.023877181629751
2026-01-21,43.1943,44.49,3513.87,30.89232832318265,1.256021660395934
2026-01-22,43.2061,44.49,3513.87,30.89232832318265,1.2962685097483995
2026-01-23,43.2165,44.49,3513.87,30.89232832318265,1.1290775494922078
2026-01-26,43.2247,43.7,3513.87,30.89232832318265,1.1165591357602977
2026-01-27,43.2036,43.7,3513.87,30.89232832318265,1.0766574488692893
2026-01-28,43.2978,43.7,3513.87,30.89232832318265,1.24800942846921
2026-01-29,43.3158,43.7,3513.87,30.89232832318265,1.286548066670412
2026-01-30,43.3327,43.7,3513.87,30.89232832318265,1.116576671598124
2026-02-02,43.3443,43.46,3683.83,30.64848474101396,1.1245313480611197
2026-02-03,43.3414,43.46,3683.83,30.64848474101396,1.1569422369105853
2026-02-04,43.4168,43.46,3683.83,30.64848474101396,1.2495044425270052
2026-02-05,43.4142,43.46,3683.83,30.64848474101396,1.0459725170372192
2026-02-06,43.4245,43.46,3683.83,30.64848474101396,1.066417168804401
2026-02-09,43.4555,43.72,3683.83,30.64848474101396,1.1197390068017343
2026-02-10,43.4542,43.72,3683.83,30.64848474101396,1.1157727686289975
2026-02-11,43.5182,43.72,3683.83,30.64848474101396,1.2373709763343177
2026-02-12,43.545,43.72,3683.83,30.64848474101396,1.1242217417657407
2026-02-13,43.5633,43.72,3683.83,30.64848474101396,1.1300825275962323
2026-02-16,43.5702,43.43,3683.83,30.64848474101396,1.1085455705749148
2026-02-17,43.5433,43.43,3683.83,30.64848474101396,0.9940925020932578
2026-02-18,43.6375,43.43,3683.83,30.64848474101396,1.274591942592318
2026-02-19,43.6524,43.43,3683.83,30.64848474101396,1.060556601218221
2026-02-20,43.6747,43.43,3683.83,30.64848474101396,1.0845690770516336
2026-02-23,43.6913,43.29,3683.83,30.64848474101396,1.0986544491108585
