Date,AKBNK.IS,BIMAS.IS,EKGYO.IS,EREGL.IS,FROTO.IS,GARAN.IS,MGROS.IS,SISE.IS,THYAO.IS,TOASO.IS
2019-10-31,0.6258239664492249,0.6205520998993933,0.018684451963587312,-0.038332830673344365,0.47511315875052307,0.6471873761830029,0.580768185260518,-0.034144330159816494,-0.0875511522541774,0.5218990745810888
2019-11-01,0.6335641397086095,0.6024113489588436,0.02365903350665699,-0.03693890568705327,0.4714245213717292,0.6523756260853072,0.5980052373687856,-0.030132438710705534,-0.09082542644589475,0.5064568638437215
2019-11-04,0.6278780145025875,0.5905005318591758,0.03208331661857927,-0.030635985777699715,0.4769851966019034,0.6414224065668479,0.5932694998777027,-0.03051343534913334,-0.08655775553874592,0.5155682106387824
2019-11-05,0.6265813279481642,0.5862264686596337,0.02193003335135707,-0.017586481228536455,0.4778357929317366,0.6434325052818106,0.5843620979586959,-0.036232745471995814,-0.08764769695567134,0.5310986975248057
2019-11-06,0.6327699496064292,0.5705049725281321,0.022037530432015284,-0.01903102900732012,0.4942592359007497,0.6381179091463816,0.5553535010970072,-0.027592512130593383,-0.0936360193987161,0.5572164618259144
2019-11-07,0.6261262733902142,0.5766980817134779,0.017894421903055402,-0.008842902507709416,0.4925076509523184,0.6281896679793733,0.5586312040867372,-0.023961193544301124,-0.09284125675221616,0.5555980527790504
2019-11-08,0.6201294694489954,0.5711138654933974,0.0070063200011283855,0.0010460087022606257,0.4864686664184569,0.6301068326612034,0.5648134651396203,-0.030886167969868455,-0.07233351615489081,0.552535056259697
2019-11-11,0.6495933913033975,0.6430851651464254,0.0704268262904203,0.22834463423210238,0.20462095822902193,0.650747134788513,0.6653023794038307,0.1884229324163828,-0.3302253983395847,0.27968197652949084
2019-11-12,0.6488428792197607,0.6111183059175092,0.08384153788334703,0.23727785962086825,0.1964515478539589,0.6655139562528074,0.6382822944400881,0.19123501025591888,-0.30874365358792777,0.2861802621436693
2019-11-13,0.6494161398838256,0.6147403299020477,0.07905951304170139,0.2251851640881427,0.18773412115796728,0.6570917308915374,0.6600217994855314,0.20413466320271625,-0.3038848341261864,0.2765013724727168
2019-11-14,0.6749037640922261,0.5793867048210872,0.06889415175190655,0.24793642700494056,0.17957998380516527,0.6753453984287313,0.6593964012591399,0.2018048132475143,-0.2951869085370693,0.2579392641263583
2019-11-15,0.6906351472170014,0.5680579434970409,0.07792732642208117,0.2632243012358042,0.14063686384686197,0.6979565356449366,0.6481451393346811,0.19272333687779475,-0.28606368588819,0.256757091811988
2019-11-18,0.690557978124924,0.5667331688424315,0.08992259148629705,0.25980425487691794,0.1274337781390078,0.7017982568821118,0.6383546777487443,0.19253233715641518,-0.27178398912343255,0.2546469458665829
2019-11-19,0.684225491689141,0.5669288741371963,0.11672858264712654,0.2526405778987949,0.12940093489604731,0.6952463070334747,0.6458109392955016,0.19266710183875516,-0.2817858960384398,0.24813708660240213
2019-11-20,0.6847791371413448,0.5766572008740176,0.12278222205191647,0.2507226275939885,0.1234647729103886,0.692377222024574,0.6485260844751037,0.1853150571838392,-0.2909166581321125,0.25629233387693984
2019-11-21,0.6476773864579979,0.45113393470362495,0.10454530246200044,0.03548640630216321,0.406788529288001,0.6557741240279971,0.5261891436217577,0.0005830117203022844,-0.033340049256010335,0.5351622106721659
2019-11-22,0.6884411999832993,0.5685290378198634,0.1356697715500022,0.2508412833325334,0.1276088139125895,0.6907715415713849,0.6032420818650545,0.20281578249572088,-0.29210313399472043,0.2741836214642725
2019-11-25,0.6897761204856263,0.5835191121622305,0.13212524053669011,0.25791201342771863,0.13642875074266425,0.6848703984530281,0.60027666577829,0.19348266400966804,-0.3219575944228557,0.2935666288269396
2019-11-26,0.6911359836893038,0.5819111668509168,0.1405079089595332,0.27487647186635267,0.10350195558663389,0.6859880090865349,0.6126898454888352,0.20194808167944728,-0.3168025225997736,0.2742430993922156
2019-11-27,0.6428105648004332,0.46373687343620396,0.10161606797639189,0.07393484303785866,0.3879706129424204,0.6488086551476316,0.46337834699676106,0.010707640503257204,-0.028389832607865567,0.5654262277669075
2019-11-28,0.6434075144456859,0.474830804972429,0.5771450057783962,0.06905971810923844,0.3776543786100025,0.6404537748917108,0.45357426244605037,0.016630251812450675,-0.015709520887015688,0.5729538098210516
2019-11-29,0.622259924513783,0.4863627139969228,0.556935368779459,0.09452319827128618,0.3895350349908684,0.6285519862382684,0.4661114671745932,0.01846625375448549,-0.028201718388213254,0.5754557706685467
2019-12-02,0.6100646277965558,0.5025939025529833,0.565090566055449,0.10747187232992575,0.37659803550256943,0.6231502881622895,0.44843316296353697,0.025567393934745747,-0.01605908178361687,0.5670892324855612
2019-12-03,0.6154919850293814,0.49642639357554447,0.5525175575034347,0.10786548125807137,0.390629752104956,0.616932065658939,0.4325739503272673,0.0374661897942091,-0.00898189446805106,0.5690785192162476
2019-12-04,0.6208958264658488,0.4737655923674866,0.5847638545183407,0.11437523412572649,0.3970337531338075,0.6406466404890543,0.4120659882419208,0.043271002492025645,-0.022902911359271944,0.5460850195250612
2019-12-05,0.6257579240898188,0.4538729058490255,0.5718224909001162,0.0894952127580484,0.4279738897208948,0.6515902174398807,0.4223840155266096,0.03672156920539826,-0.027870093616947006,0.5582518681271548
2019-12-06,0.6216257824917092,0.4536718573945626,0.5456464085050428,0.08396260362638097,0.4265931869968339,0.6473745987273556,0.46086130105276246,0.02928785471648243,-0.024004703824862444,0.5649811103137324
2019-12-09,0.616395405287625,0.4554587690095065,0.5498616443618204,0.0964132702384529,0.41623787880231267,0.6469046945338145,0.4924730315538355,0.02696681247217586,-0.04116614030466981,0.5504546340451263
2019-12-10,0.6241926525244565,0.4615111795069057,0.5662006893445413,0.10269981146753236,0.40628760853350165,0.6519808881604724,0.4534334695157215,0.020853510205660758,-0.03761295180382496,0.5604531425450328
2019-12-11,0.6024947078426522,0.4643505340428494,0.5613150517532453,0.08608671423471369,0.41960107162511595,0.6461201956954002,0.4627076337252082,0.030306328265972876,-0.024553308847733935,0.5615710716625761
2019-12-12,0.605103219253282,0.471090423325928,0.5486513035736809,0.10047759706009027,0.4107990217058415,0.6522973875076885,0.4637217216280213,0.028979891619219517,-0.03833992843481787,0.567219362761066
2019-12-13,0.6219404015681642,0.4472454461543523,0.533110352059066,0.10126539884188984,0.4096002006774281,0.6847044874420755,0.4933216058280105,0.007642059333079182,-0.028190187377398562,0.5393602354733331
2019-12-16,0.629215129139023,0.4400906846791286,0.5310476285995253,0.08367418698024326,0.4334630996384091,0.6714684512685112,0.4872836980400508,0.01566238513927526,-0.03204216202010782,0.5501368985359413
2019-12-17,0.6288067723667876,0.45093942713714186,0.525192791617958,0.5596657325537888,0.4247530825204191,0.6733467024414113,0.46217401231548255,0.020191220566073087,0.45504561870787164,0.5698846397730661
2019-12-18,0.6332953340181666,0.45916465422621666,0.4980010717294464,0.558753202246237,0.43270421023315486,0.6681351709462102,0.45662906507234957,0.029050403389324547,0.45568688115903755,0.5785800069798566
2019-12-19,0.6359014790296686,0.473491971640412,0.4789056975876887,0.5656269736538958,0.4338719031854862,0.6665133045999543,0.4569946014997005,0.01994842296369065,0.4544187391631468,0.5843269066763566
2019-12-20,0.6342778820285913,0.47041531117241925,0.4765918514037715,0.5971981319062628,0.43741660300379814,0.6636664491144181,0.44477901639377804,0.02971630015182891,0.4487695199964976,0.5671689348286346
2019-12-23,0.6293905982419594,0.4841926987966581,0.4701153246998766,0.5988403228209118,0.4396326257583002,0.6551661132358939,0.44321854810667094,0.029702887991464227,0.44645611102847693,0.573284769319788
2019-12-24,0.624170086075783,0.4848817123557461,0.46340353510272103,0.5986221721833325,0.4360126862206476,0.6564818898502369,0.46675531376445406,0.022026704831264593,0.45086482453566157,0.5667810750801529
2019-12-25,0.6168610901121644,0.4812539532608291,0.45444816890109463,0.6072898324761954,0.43176043138021014,0.6602540562931996,0.47878871930613326,0.03506408684643167,0.4579719866269747,0.5463076747967672
2019-12-26,0.5995043955874442,0.5018514278778514,0.4603828672678982,0.5962422689715688,0.4500701836539671,0.6355496606358211,0.48759124089870254,0.03847049276292441,0.4416680805854204,0.5586693817584019
2019-12-27,0.6011810947089985,0.5006404653872311,0.46114683075154694,0.6151027908573352,0.46808328035175795,0.6434537596880705,0.4673604894800446,0.03404033040380067,0.42983328088010175,0.5491576774911124
2019-12-30,0.5185132390121292,0.2356674808405178,0.3910184495761701,0.5004661986923022,0.38369637705906523,0.5701230485156006,0.22140053924966374,-0.07865470436652192,0.38852723361470354,0.43924213780636967
2019-12-31,0.5143218542217338,0.233778642924759,0.4012107416517452,0.5171350653182811,0.39297881035139837,0.5714624764566519,0.21848489857051218,-0.07620336721478885,0.39414243612387356,0.4026884415958337
2020-01-02,0.4394562449826609,-0.014754490524675479,0.33730090410365865,0.3980326838392056,0.28549797337561156,0.4976184046656157,-0.027209666456357834,-0.1966519539899354,0.3297528819427614,0.3209570180614547
2020-01-03,0.4264780151372345,0.012013575036705165,0.3415477070955383,0.4127713736958651,0.2928298269205276,0.48495055831434875,-0.05881169922408075,-0.17386053879146207,0.31653962732017604,0.3155415544951474
2020-01-06,0.4253138559561691,0.03970821001908134,0.3216801627560512,0.43278983882544136,0.3059863434795814,0.4872372104903919,-0.05132922333094822,-0.17719079262584364,0.2828672196514094,0.3029371747786661
2020-01-07,0.41950442570803065,0.03159614441260378,0.31989139219488527,0.42279102756756076,0.30852493808796155,0.48666425616188447,-0.030355384796520835,-0.17533163615296982,0.2754018050997654,0.3113130317167986
2020-01-08,0.43499510792451856,0.009689078875890822,0.3059891858403694,0.41560633646277684,0.3019218184009026,0.523265162104096,-0.021578173185090394,-0.1764554423469652,0.2636311415606255,0.3129357843628757
2020-01-09,0.46774044030281325,-0.03439040699111451,0.31476409855535636,0.3892788363072655,0.29609135134948894,0.5553263272590914,-0.012532043672788401,-0.1856720938396056,0.2726040765283031,0.3067894142011901
2020-01-10,0.48865756935458404,-0.05266685064964846,0.3296576966663671,0.3747848072497719,0.29115591309048994,0.5656086493148593,-0.023086264814507984,-0.1895746162212381,0.28139855800241365,0.30406453800690836
2020-01-13,0.5141923085017394,-0.0571590529534812,0.3507186730730905,0.3407674896430776,0.24493224165783842,0.597699310803494,0.00031916846469415283,0.292514773775829,0.2989070806321068,0.2671080064016115
2020-01-14,0.5198550126901401,-0.05448871492354035,0.370921727771527,0.35410924461908133,0.2401272510284361,0.5854057778047838,0.010199541007700624,0.26408224175102013,0.2982445058186549,0.26154341243219614
2020-01-15,0.5077436852291113,-0.05027822313687694,0.4417930830446917,0.31691966648622355,0.24924764034020283,0.5787750932328275,0.008632351416151735,0.25398353134387475,0.3030309216491429,0.24015225039465063
2020-01-16,0.48979666521089904,-0.04151224946838636,0.45294483222448434,0.3327038393014831,0.23286890373277117,0.5717774163084898,0.003713106180530862,0.2501489666487344,0.29828737056900634,0.25927114929198736
2020-01-17,0.4667124422630452,-0.03748686149654909,0.567232235330501,0.38093298929428937,0.2599473344230774,0.5381002024781062,-0.015152078082640102,0.23522439537606205,0.2891054297844162,0.3153839106296916
2020-01-20,0.4878469923069151,-0.03229107339227941,0.5652130177006489,0.3897416043293846,0.2692604181029882,0.5380773903632402,-0.01296563036305634,0.21079765251441523,0.28169107744829636,0.3026285509894473
2020-01-21,0.4829568907467685,-0.021969576698325388,0.5821404388158603,0.39626599875460516,0.2762273602941112,0.5304527598339264,-0.028548640059796654,0.21635000935379212,0.2580868548931461,0.30803790406591236
2020-01-22,0.4766679864858848,-0.014979398110380404,0.5810573494118745,0.40540082032467706,0.27448458015250743,0.5179396464729472,-0.03580531130400422,0.2244573719139354,0.25720948184488535,0.31356747280767283
2020-01-23,0.4988472181134306,0.0100727552966354,0.5772084946996693,0.4283292123479177,0.23638727023108155,0.5156281603947117,-0.0406305032256882,0.22523704029617098,0.24753767832867182,0.301382673517399
2020-01-24,0.5041995080785051,0.005238791872882648,0.5843968968053135,0.42006309982465945,0.22235420431591565,0.525740484300064,-0.04128986667805465,0.2235515932236346,0.2622737436810709,0.29347154457600866
2020-01-27,0.49801123408345616,0.011342049518895586,0.5960748146020479,0.41613182070486937,0.24053963075296161,0.5242601916491536,-0.044840132854870984,0.2110209776086765,0.2501876621442344,0.2972717517905755
2020-01-28,0.49888088254955165,-0.0040062139108664185,0.610755716026338,0.39219101524049443,0.2270445203408262,0.5367732464722554,-0.015213376932772804,0.2173423780818577,0.2583612103749059,0.27787062175740973
2020-01-29,0.4871288708360949,0.0069372731648058295,0.6136649047615284,0.402954000991213,0.24110932391195652,0.5457652265135908,-0.03597955991099963,0.22105458196189232,0.25864152034373455,0.2587238574261831
2020-01-30,0.5036248103378301,0.019356504175746275,0.6084803243764241,0.40721328122163997,0.24027891889422046,0.5596678491532607,-0.07687825281485629,0.2209324519697164,0.24885672223577285,0.26846739045024515
2020-01-31,0.49441092653324803,0.009712273812602007,0.6093838316517987,0.3965424597159056,0.22519642547417537,0.5520392000316989,-0.07084809660060062,0.1571927179585132,0.24174061109637232,0.23462965032628666
2020-02-03,0.5047118125680117,0.01409299775570741,0.6293710154448473,0.36916781786286484,0.22396999110773155,0.5530263294547219,-0.06907819364552831,0.16386190288952063,0.25462983644853854,0.20624649011358445
2020-02-04,0.5049760574159342,0.00976016118535003,0.6275619451965307,0.3648947643212067,0.20044709197777166,0.5637605844760422,-0.029921559460399066,0.13494790841234405,0.26119773988995554,0.2123753065852638
2020-02-05,0.5088836769283326,-2.2475159186990945e-05,0.6230521534907435,0.3557597561173286,0.20352887958960214,0.5727722342766359,-0.01520082925112623,0.13103669215803804,0.2520653523896724,0.21812455945995993
2020-02-06,0.4964092155060438,-0.0012876414074290687,0.6296261497633198,0.34340796971188364,0.21290236618409128,0.551806566314074,-8.500753469709021e-05,0.1611194862831966,0.23966354961949746,0.21643734556001956
2020-02-07,0.47875191101624637,0.017010670743674267,0.6295486295381896,0.3426153890113114,0.23213675709828538,0.5439410169053018,0.016316681909932795,0.16830701992469865,0.21484572041697755,0.20652620343538228
2020-02-10,0.4657381221865383,0.03983453605782364,0.6215169635238961,0.3448707518934332,0.24141515803869604,0.5472018911019199,0.004644592316604745,0.18441869254672416,0.17436989881477163,0.22598939351959227
2020-02-11,0.45989584230319913,0.03887963062581168,0.607139967118861,0.37548842166151475,0.24950287287825315,0.5613359834093666,-0.021067609340800403,0.16666353936410644,0.17104719610030322,0.2411141558793846
2020-02-12,0.4287857824589233,0.035019610930497214,0.6262032262098837,0.3621226798451907,0.26816004945519334,0.5437736145677541,-0.03792843681594546,0.178326312483916,0.1989935131243467,0.24654364774024026
2020-02-13,0.42733118061419084,0.023831203073677726,0.6097081305981535,0.34908118190748605,0.33377768638986427,0.5321007930758698,-0.09066310249520028,0.18500617181502016,0.22072666689610307,0.25910008812483465
2020-02-14,0.4349644838952961,0.04072725002943112,0.6042635925087985,0.35319768329788886,0.19398462031210897,0.5270130197087985,-0.10302017908803594,0.1791872738778938,0.2001759996234084,0.2695062558344117
2020-02-17,0.42967666013306227,0.0393231708362379,0.5639662716685628,0.3561659953373043,0.2252080604351744,0.5489762196557685,-0.12577169731910198,0.1582887703381899,0.2360630391412553,0.26810350977354647
2020-02-18,0.43337041558273814,0.04823151687998398,0.528896846160783,0.362871203211876,0.220643712521617,0.5453550225283103,-0.1358947534741991,0.17900105447343062,0.23257294897674266,0.2849520331387174
2020-02-19,0.43196282777355066,0.07831350388783387,0.5098016739357013,0.34000173100180997,0.25039691647997064,0.5290896970821836,-0.1515834391144968,0.3040108850151616,0.2543211672585597,0.3036850366797256
2020-02-20,0.4022461837518525,0.10945411151199869,0.4725657121618658,0.35200235655922374,0.2698195415728222,0.5189352671730961,0.07952349272279441,0.1364519976381261,0.24022785536211086,0.26877348154610947
2020-02-21,0.40019166651308924,0.10334279377111133,0.46346834628195255,0.34624523772691057,0.27251007601570687,0.5298955181871545,0.10652055812684624,0.12136114745577976,0.24888166084788318,0.25758299507356563
2020-02-24,0.4082450195667224,0.1492093278153226,0.47409562619404766,0.3009484400487583,0.2847085355606578,0.5188479088972068,0.10629263893518193,0.11635316413628129,0.21572046750616988,0.2755788713396514
2020-02-25,0.4121530889671053,0.09351492943280393,0.4716449800079223,0.31401519125263316,0.27210818308093676,0.5134433613378977,0.14679302428210922,0.11730360790337711,0.1992566861873619,0.3097669475478527
2020-02-26,0.43446081285398885,0.09292037462068409,0.4741678883785102,0.3257509474001219,0.27314011338023303,0.5048404643010221,0.13505387028656596,0.10320385774198813,0.1861142297404764,0.32034744129640935
2020-02-27,0.4368106468550982,0.13688689393929848,0.4953404241128766,0.3037199166265222,0.27795844995619456,0.5052281863997179,0.11115009075194043,0.11120514419442475,0.016807618035287873,0.3048926291286391
2020-02-28,0.5133517920727643,0.3850671661631281,0.41407762123304037,0.41396301834864074,0.3493569588257033,0.564590481053965,0.36721333676634493,0.21951731186477988,0.10909442939897926,0.4137678842726541
2020-03-02,0.5231129909198328,0.37537706331220166,0.4178744224814133,0.40753070394959245,0.36841601799991863,0.5663268456261512,0.3493600717466817,0.22556177363350044,0.11711828677216084,0.39932182355854684
2020-03-03,0.5271936411826748,0.3857501122039414,0.4272619685101521,0.399569121919654,0.35000400960689304,0.5641920181549285,0.3540402275739851,0.21481887285727347,0.10257572964204666,0.42459429834845097
2020-03-04,0.5485464554958901,0.41687930016280317,0.4289125713498366,0.4065457418526511,0.32243613222014267,0.5870752938019155,0.3453492322084777,0.20663501415689267,0.06960720136851417,0.4180130573828762
2020-03-05,0.5475400373022382,0.4406495506073539,0.43400807109374695,0.4224935796649556,0.31841065384179956,0.5728939948663668,0.32874854338364623,0.20331631715142923,0.079914624570568,0.4020246275178956
2020-03-06,0.5601198905287883,0.45951538619224086,0.40748975596520565,0.42867922685013293,0.3163134034352537,0.5695164751816306,0.33568345622684725,0.20833425207298634,0.08615867118159731,0.37818948236531713
2020-03-09,0.5638108791624292,0.47084615874491553,0.41375141591224873,0.2815629055745858,0.316995385596445,0.40822956004634137,0.3465678878016383,0.2048254891467316,0.09662080160178141,0.19678951641288314
2020-03-10,0.5691952925847305,0.4738254361524866,0.40182247465660526,0.2935988314855183,0.2989187577428749,0.422021469481206,0.18321863804995908,0.2010146458088567,0.0900950322839603,0.21628942175380247
2020-03-11,0.566602245261528,0.47735120760189387,0.40729935415743307,0.4359203641915,0.29317599070041944,0.4234446092626026,0.1866258188067726,0.20056088859174354,0.08530961355990566,0.2237099078662013
2020-03-12,0.417637889682059,0.498590980987365,0.40734580319535585,0.28743724639709556,0.27332078619189815,0.4216904332578657,0.1760588736107764,0.2065412001480719,0.09600931924660103,0.2153674672829114
2020-03-13,0.4102061718542463,0.5095140647107294,0.41079394709816597,0.2947768363706206,0.24325393303369192,0.43203643135271985,0.18375205688276214,0.21393597237069842,0.09404097414905338,0.20768961217731197
2020-03-16,0.420099820302537,0.35989927715582337,0.4257202041618856,0.2956148407197899,0.2444499966050474,0.4279774541245924,0.18471265353342092,0.21455838953069492,0.0909471494249534,0.1860202144412551
2020-03-17,0.430940644721459,0.352519891589299,0.44469483092131334,0.30700052510478515,0.20519182044144033,0.44728832566811383,0.2068880181838278,0.21831015621325123,0.08225769774179337,0.15490808941471707
2020-03-18,0.3873720818303322,0.24642379071349602,0.4057215930664095,0.10751281284299286,0.45081980184585996,0.39859406032206124,0.08465517249848926,0.03064937197981718,0.3879829202541081,0.43026839464643385
2020-03-19,0.37817310338818183,0.2506478086660946,0.4156899386213201,0.09417820280665443,0.43624007473887966,0.3789819658703884,0.10878059811125716,0.03439762228563206,0.40463978228110953,0.4282709032304824
2020-03-20,0.3674053567536137,0.24298259362318592,0.4127190524503578,0.09948858292645521,0.4509813480561313,0.36957840050460933,0.12478643179737954,0.03421133724205591,0.3983592701487678,0.42948762649744343
2020-03-23,0.366857894790551,0.2388111102838788,0.39933227695419893,0.08963925576853046,0.46455224105444515,0.3545643579706334,0.1519190969226507,0.02664695475352072,0.40415919969981146,0.43351761180177956
2020-03-24,0.36241884342332276,0.23133893390667298,0.4032205548031039,0.09596692274929833,0.47042886879390605,0.35885392621216966,0.1569071645310835,0.017302703958996468,0.39829108958536324,0.43527099203608327
2020-03-25,0.35066584687800817,0.23481592972213494,0.4062330036981478,0.0874513697916002,0.4683014103916707,0.3528611687365517,0.15779996153744857,0.027104996020403088,-0.07245334518668206,0.43721965841071697
2020-03-26,0.34792380064712536,0.2402705251881172,0.4108141828770069,0.07046352814489804,0.459439246193455,0.3600705798868359,0.1614173639212253,0.024927509488976984,-0.06826022872292897,0.4429334923752885
2020-03-27,-0.09165475304375048,0.3607674195690799,0.4431715200830616,0.26509396049889195,0.18554905983888184,0.40498868821946654,0.28139376075183375,0.22919473477910868,-0.3580527922920561,0.16954840159548237
2020-03-30,-0.12516548555183693,0.2342698519159151,0.4014335934729648,0.06830219711742055,0.45416496165440584,0.3772156947228009,0.17001319432407136,0.028770926218129267,-0.08411642624788895,0.44511149237401815
2020-03-31,-0.08587348628568797,0.36212156704667775,0.4415004999340594,0.267986814532272,0.17723356097858464,0.4140823121351602,0.273456904134429,0.2405745862031639,-0.36564024423097996,0.16455748555232114
2020-04-01,-0.09459909194792399,0.3512208690740076,0.4429027002314626,0.2721285815761089,0.19993130448502014,0.40055119331644207,0.2826637592448253,0.24394362265499783,-0.36396843398161616,0.15522549534667565
2020-04-02,-0.13483726113495387,0.21864275749159318,0.40944294736116016,0.06631660577257467,0.47978582956552185,0.3493506661850292,0.1810248749685599,-0.43293660602186596,-0.07888976623232813,0.4320999520447091
2020-04-03,-0.14147136701228896,0.21191884358779778,0.4026663068555846,0.0659349290719865,0.48993546858030973,0.3488621189888338,0.1876658110247208,-0.43373433891711466,-0.07998162456166469,0.438203852381835
2020-04-06,-0.15154594062406057,0.2012370779066514,0.41337332311073466,0.0710913002329562,0.49824401272577645,-0.15171115903870852,0.1827155997403641,-0.4312129885492063,-0.08321002527487459,0.4610187997703671
2020-04-07,-0.15877324001326404,0.20932333467353897,0.40326590528877737,0.06008044557647077,0.5184285673177923,-0.15986052537089446,0.1682951174270621,-0.43143354643972587,-0.07234467065722178,0.47301861219746477
2020-04-08,-0.15849357440989675,0.2087151021790835,0.39290810986077407,0.05197088768645822,0.5194073752872792,-0.1540992397342839,0.1764631458842475,-0.43369389244229767,-0.07095126612576225,0.4777733518143982
2020-04-09,-0.14560115533471868,0.22163969683481854,0.3918930955880773,0.04348417171479188,0.49543918757886546,-0.14153666184149244,0.17451482383493988,-0.42637957926066405,-0.08222911272976935,0.47877553361515146
2020-04-10,-0.14457582882891096,0.23732417291029845,0.38732206052415175,0.03839976300738818,0.4895823373030922,-0.13457076036203897,0.14802732365440952,-0.4102145057260204,-0.08173676644942018,0.4804422039670505
2020-04-13,-0.14795861616403289,0.22545407225481062,0.36901549050807414,0.04988124339562011,0.4715843758316449,-0.13775580108210989,0.17537125926399055,-0.40583712602286565,-0.061474942453877746,0.471720044468746
2020-04-14,-0.15241114654035554,0.21746157642330816,0.3588979487751263,0.05650398508873247,0.4740758100816894,-0.1432320256131842,0.1826782173766241,-0.4058355969394707,-0.04926486235422439,0.4711260937017543
2020-04-15,-0.148413802102711,0.20897790236724395,-0.11424881009644133,0.05516776732075368,0.46368647789845185,-0.13534074089628262,0.20262519341247165,-0.416396100101523,-0.04925511408496508,0.46319722628300186
2020-04-16,-0.14905705216106635,0.2053014122505329,-0.11991161920827892,0.04728689420911969,0.47117222992846386,-0.13352405022843222,0.2034084865720961,-0.40836925081668024,-0.053931141288202755,0.46762409074244793
2020-04-17,-0.14947345213284513,0.20211875353141778,-0.12859478713956518,0.04949646582662284,0.4712778718598641,-0.14002399915949343,0.2027111895917521,-0.4039914762670815,-0.045374551226552595,0.47185398511588095
2020-04-20,-0.14867809772603585,0.19831015332081553,-0.1282708723350598,0.04662536300887918,0.4809659649618243,-0.14065267377599833,0.20638670848388563,-0.4048628002831932,-0.04701027744659303,0.4671865317914755
2020-04-21,-0.15958088277891297,0.18531877960927717,-0.12242242172861811,0.043001375046545026,0.48515644015306947,-0.1471150165119301,0.20561434026897962,-0.3866214599677361,-0.04301187842005766,0.46966072432938366
2020-04-22,-0.15697180622310658,0.18291100038217895,-0.12467847068654819,0.039467996798360216,0.4867472965297741,-0.1468003808148085,0.19968279894096574,-0.3739189438689132,-0.05110003149909642,-0.005339459558806048
2020-04-24,-0.15132650465504666,0.18868070755942562,-0.12493620549026407,0.03656654663303979,0.4759364477642367,-0.14402568610871452,0.20132919114148284,-0.3757511362501987,-0.048983632954547496,-0.007489727639413579
2020-04-27,-0.1488955470287346,0.1912384744916561,-0.12977731537129356,0.03564791496476377,-0.00030910315847637593,-0.150706319701237,0.19689099881002714,-0.378368570608276,-0.04761993298944617,0.0018994005910167866
2020-04-28,-0.14765668881602717,0.1846520732843397,-0.12764388646049724,0.028746643224662666,0.0005506800436259063,-0.15268312563651115,0.20311503436119288,-0.3822999391740944,-0.049836985587592086,0.013056194760900808
2020-04-29,-0.1491802550644215,0.1786933291593662,-0.12830707430002047,0.033062139759021086,0.0004639229688757629,-0.1557177639486062,0.21204858071356913,-0.4027002083045882,-0.0460047029557909,0.02764203197259507
2020-04-30,-0.15125512077377767,0.18980229617796945,-0.1314024031573207,0.040484607067429956,0.01227549757660834,-0.15563862414727603,0.2039318773213034,-0.4390590735598564,-0.04044413007786052,0.04130507357278024
2020-05-04,-0.15027950042933896,0.1839656152379432,-0.13171836588556546,0.037639240839210525,0.008723735896813078,-0.1499345546406703,0.215318014133681,-0.4376541354674581,-0.03922259647341447,0.03316254678879943
2020-05-05,-0.15459845324898686,0.18707392470264123,-0.13081338264501702,0.040951160872439135,0.021965429985299434,-0.15454882288913224,0.20753505707981235,-0.4291448951777375,-0.041956468087719634,0.023536449408401272
2020-05-06,-0.15306783960231402,0.18255147495776441,-0.13153004079026082,0.049843996722537615,0.012651957686713178,-0.15562389151674155,0.2106892419999754,-0.41888804785450245,-0.044802346964475714,0.018175495361303917
2020-05-07,-0.15411314492029127,0.18533821518473254,-0.12466460968632315,0.05531830743409455,0.0004831549956976211,-0.1557350476701872,0.21078844808499309,-0.4199778889774095,-0.044642687694880445,0.01720525324957367
2020-05-08,-0.15260399535647784,0.1870548655117802,-0.12600848099569167,0.06153098701084311,-0.012017714150740655,-0.15501587942577683,0.20981480729258162,-0.41910721116145705,-0.040959167784570205,0.017311789059509308
2020-05-11,-0.14870902225710442,0.1718651468548834,-0.1153092712324682,0.052503094797987065,-0.010366723814107581,-0.15332090255994024,0.23110189185172736,-0.42376050073210986,-0.03474643338695699,0.0007427204780893204
2020-05-12,-0.14997656394268694,0.16806078571172667,-0.10064135624133447,0.04811862137914136,-0.00379955660209369,-0.15328811522117902,0.2343759418251234,-0.42465777962670426,-0.04130743799067105,-0.006884539291321989
2020-05-13,-0.1025087975762255,0.296848263487417,-0.06900035485818107,0.2534893650639027,-0.2933309472355139,-0.10786259871118953,0.3501730333545352,-0.22720774312329906,-0.33041246911070377,-0.2801877512907419
2020-05-14,-0.09878990217469619,0.30453507414193803,-0.06749731696029715,0.25364974521925665,-0.30703920868646184,-0.10184513487178792,0.34846182716506513,-0.22686170215734258,-0.32683831204225056,-0.2877750696334237
2020-05-15,-0.09992333746643978,0.3176759900305365,-0.07077811455912297,0.2487945953293508,-0.3032646822570618,-0.100570152134484,0.33942411425633356,-0.23183359216683913,-0.3264971888917967,-0.28302763214047644
2020-05-18,-0.09940784084050375,0.3327362077071059,-0.06686928870486453,0.2434101279878727,-0.3012974077161906,-0.1040991749910748,0.323879362537439,-0.2319029334503549,-0.3298282850405704,-0.27662076748885844
2020-05-20,-0.10280385116478669,0.31541939712546874,-0.056503379304654044,0.23971613137714745,-0.29890909781525443,-0.10753300694333395,0.3386176302025944,-0.22877463148284372,-0.3305059358202084,-0.2787232561741294
