Date,AKBNK.IS,BIMAS.IS,EKGYO.IS,EREGL.IS,FROTO.IS,GARAN.IS,MGROS.IS,SISE.IS,THYAO.IS,TOASO.IS
2024-01-26,37.796104431152344,354.3223876953125,10.018854141235352,21.18775749206543,75.57154846191406,58.24178695678711,391.9752502441406,47.53233337402344,253.9898681640625,210.8186492919922
2024-01-29,37.17741775512695,355.99713134765625,9.931225776672363,21.393274307250977,75.70320892333984,58.472354888916016,389.57928466796875,48.26777267456055,267.6662902832031,211.0781707763672
2024-01-30,37.17741775512695,354.0832214355469,9.882542610168457,21.20733070373535,75.220458984375,58.65680694580078,391.4960632324219,47.82263946533203,265.7124938964844,214.27894592285156
2024-01-31,37.0649299621582,364.6099548339844,9.785178184509277,21.109466552734375,77.41475677490234,58.56458282470703,391.4960632324219,47.70651626586914,266.4451599121094,213.1543426513672
2024-02-01,37.571128845214844,357.91107177734375,9.970170974731445,21.393274307250977,77.85362243652344,59.717430114746094,404.1945495605469,48.916114807128906,268.15472412109375,217.78250122070312
2024-02-02,36.80245590209961,352.4084167480469,9.668340682983398,21.266048431396484,78.8191146850586,58.933494567871094,403.9549560546875,48.364540100097656,274.9928894042969,219.7289276123047
2024-02-05,37.70236587524414,360.0643005371094,9.902015686035156,21.29541015625,80.17957305908203,59.901878356933594,419.76812744140625,48.38389205932617,282.5637512207031,219.7289276123047
2024-02-06,38.47103500366211,362.21746826171875,10.174637794494629,21.628150939941406,82.32998657226562,59.99411392211914,423.60162353515625,48.48065948486328,284.2733154296875,222.3241424560547
2024-02-07,37.908592224121094,357.91107177734375,10.028590202331543,22.029396057128906,80.75009155273438,59.025718688964844,411.6219787597656,48.62581253051758,279.3888854980469,219.29638671875
2024-02-08,37.85234832763672,369.63409423828125,10.048063278198242,22.254486083984375,81.89112854003906,59.302406311035156,418.80975341796875,50.51278305053711,280.12152099609375,224.05429077148438
2024-02-09,37.7398567199707,379.44317626953125,10.213583946228027,22.685091018676758,83.90988159179688,59.44074249267578,424.55999755859375,50.174095153808594,287.9366149902344,224.9193572998047
